Running configuration: 
[2025-01-11 21:24:42,130][root][INFO] - Global seed set to 21
[2025-01-11 21:24:42,130][root][WARNING] - No quantisation will be done on loaded model, THIS IS A LORA FINE-TUNING RUN
[2025-01-11 21:24:42,130][root][WARNING] - Following flags are set for the run : 
 Use Quantisation before fine-tuning : False 
 Perform Validation on epoch end : False
[2025-01-11 21:24:42,130][root][INFO] - Running Fine-tuning on the all_domains_all_samples dataset
[2025-01-11 21:24:42,130][root][INFO] - Current training config is : 
 Prompt type : few_shot 
 Response type : answer_first 
 Explanation type : structured 
 Response Format : json 
[2025-01-11 21:24:50,677][root][INFO] - Loading dataset from /work/dlclarge1/fernandr-thesis_workspace/bar-llama/dataset/seed_dataset/distilled_dataset.json
[2025-01-11 21:24:50,692][root][INFO] - Dataset loaded successfully, indexing questions...
[2025-01-11 21:24:50,695][root][INFO] - Indexing complete, sampling of questions set to True
[2025-01-11 21:24:50,695][root][INFO] - Questions selected, dataset contains 1523 questions with 217.57142857142858 questions per domain
[2025-01-11 21:24:50,697][root][INFO] - Prompt Handler initialized with configuration: {'prompt_type': 'few_shot', 'example_path': '${hydra:runtime.cwd}/prompt/examples/structured_example.json', 'explanation_type': 'structured', 'response_type': 'answer_first', 'response_format': 'json', 'store_prompt': True, 'system_prompt': '${hydra:runtime.cwd}/prompt/system_prompt/system_${train.prompt.response_format}_${train.prompt.response_type}_${train.prompt.explanation_type}.txt', 'include_system_prompt': True}
The token has not been saved to the git credentials helper. Pass `add_to_git_credential=True` in this function directly or `--add-to-git-credential` if using via `huggingface-cli` if you want to set the git credential as well.
Token is valid (permission: write).
Your token has been saved to /home/fernandr/.cache/huggingface/token
Login successful
[2025-01-11 21:24:51,142][root][INFO] - Tokenizer meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-11 21:24:53,822][root][INFO] - Model meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-11 21:24:56,053][root][INFO] - Lora config loaded, following are the details : 
 LoraConfig(peft_type=<PeftType.LORA: 'LORA'>, auto_mapping=None, base_model_name_or_path=None, revision=None, task_type='CAUSAL_LM', inference_mode=False, r=128, target_modules={'k_proj', 'v_proj', 'gate_proj', 'up_proj', 'down_proj', 'q_proj', 'o_proj'}, lora_alpha=16, lora_dropout=0.5, fan_in_fan_out=False, bias='none', use_rslora=False, modules_to_save=None, init_lora_weights=True, layers_to_transform=None, layers_pattern=None, rank_pattern={}, alpha_pattern={}, megatron_config=None, megatron_core='megatron.core', loftq_config={}, use_dora=False, layer_replication=None)
[2025-01-11 21:24:58,428][root][INFO] - Lora adapter added to model
{'loss': 1.1202, 'grad_norm': 0.11350955069065094, 'learning_rate': 0.0002, 'epoch': 0.01}
{'loss': 0.2118, 'grad_norm': 0.1436919867992401, 'learning_rate': 0.0002, 'epoch': 1.36}
{'loss': 0.3489, 'grad_norm': 0.17089955508708954, 'learning_rate': 0.0002, 'epoch': 1.37}
{'loss': 0.3606, 'grad_norm': 0.09478224813938141, 'learning_rate': 0.0002, 'epoch': 1.37}
{'loss': 0.2817, 'grad_norm': 0.1311243772506714, 'learning_rate': 0.0002, 'epoch': 1.38}
{'loss': 0.2584, 'grad_norm': 0.1460569053888321, 'learning_rate': 0.0002, 'epoch': 1.39}
{'loss': 0.2388, 'grad_norm': 0.11678267270326614, 'learning_rate': 0.0002, 'epoch': 1.39}
{'loss': 0.3385, 'grad_norm': 0.11595452576875687, 'learning_rate': 0.0002, 'epoch': 1.4}
{'loss': 0.2904, 'grad_norm': 0.1219240203499794, 'learning_rate': 0.0002, 'epoch': 1.41}
{'loss': 0.275, 'grad_norm': 0.10955294966697693, 'learning_rate': 0.0002, 'epoch': 1.41}
{'loss': 0.2291, 'grad_norm': 0.14917537569999695, 'learning_rate': 0.0002, 'epoch': 1.42}
{'loss': 0.2182, 'grad_norm': 0.15168561041355133, 'learning_rate': 0.0002, 'epoch': 1.42}
{'loss': 0.3419, 'grad_norm': 0.13303117454051971, 'learning_rate': 0.0002, 'epoch': 1.43}
{'loss': 0.3964, 'grad_norm': 0.12405544519424438, 'learning_rate': 0.0002, 'epoch': 1.44}
{'loss': 0.2731, 'grad_norm': 0.1096203476190567, 'learning_rate': 0.0002, 'epoch': 1.44}
{'loss': 0.2283, 'grad_norm': 0.1158389300107956, 'learning_rate': 0.0002, 'epoch': 1.45}
{'loss': 0.2268, 'grad_norm': 0.15503259003162384, 'learning_rate': 0.0002, 'epoch': 1.46}
{'loss': 0.341, 'grad_norm': 0.1250971555709839, 'learning_rate': 0.0002, 'epoch': 1.46}
{'loss': 0.3521, 'grad_norm': 0.13170312345027924, 'learning_rate': 0.0002, 'epoch': 1.47}
{'loss': 0.2656, 'grad_norm': 0.14507810771465302, 'learning_rate': 0.0002, 'epoch': 1.48}
{'loss': 0.2412, 'grad_norm': 0.12755878269672394, 'learning_rate': 0.0002, 'epoch': 1.48}
{'loss': 0.2977, 'grad_norm': 0.1063004583120346, 'learning_rate': 0.0002, 'epoch': 1.49}
{'loss': 0.3339, 'grad_norm': 0.12956321239471436, 'learning_rate': 0.0002, 'epoch': 1.5}
{'loss': 0.3419, 'grad_norm': 0.10979166626930237, 'learning_rate': 0.0002, 'epoch': 1.5}
{'loss': 0.3241, 'grad_norm': 0.10271075367927551, 'learning_rate': 0.0002, 'epoch': 1.51}
{'loss': 0.2541, 'grad_norm': 0.09393423795700073, 'learning_rate': 0.0002, 'epoch': 1.52}
{'loss': 0.2424, 'grad_norm': 0.10895153135061264, 'learning_rate': 0.0002, 'epoch': 1.52}
{'loss': 0.2547, 'grad_norm': 0.14944055676460266, 'learning_rate': 0.0002, 'epoch': 1.53}
{'loss': 0.3168, 'grad_norm': 0.1279047578573227, 'learning_rate': 0.0002, 'epoch': 1.54}
{'loss': 0.241, 'grad_norm': 0.12476284801959991, 'learning_rate': 0.0002, 'epoch': 1.54}
{'loss': 0.2569, 'grad_norm': 0.12110015004873276, 'learning_rate': 0.0002, 'epoch': 1.55}
{'loss': 0.2202, 'grad_norm': 0.09975859522819519, 'learning_rate': 0.0002, 'epoch': 1.56}
{'loss': 0.345, 'grad_norm': 0.14479658007621765, 'learning_rate': 0.0002, 'epoch': 1.56}
{'loss': 0.33, 'grad_norm': 0.13053536415100098, 'learning_rate': 0.0002, 'epoch': 1.57}
{'loss': 0.2762, 'grad_norm': 0.12335143238306046, 'learning_rate': 0.0002, 'epoch': 1.58}
{'loss': 0.2999, 'grad_norm': 0.16754736006259918, 'learning_rate': 0.0002, 'epoch': 1.58}
{'loss': 0.2261, 'grad_norm': 0.15065182745456696, 'learning_rate': 0.0002, 'epoch': 1.59}
{'loss': 0.3241, 'grad_norm': 0.1552143692970276, 'learning_rate': 0.0002, 'epoch': 1.6}
{'loss': 0.3382, 'grad_norm': 0.13662627339363098, 'learning_rate': 0.0002, 'epoch': 1.6}
{'loss': 0.3301, 'grad_norm': 0.11807373911142349, 'learning_rate': 0.0002, 'epoch': 1.61}
{'loss': 0.2506, 'grad_norm': 0.12230262160301208, 'learning_rate': 0.0002, 'epoch': 1.62}
{'loss': 0.2191, 'grad_norm': 0.13310331106185913, 'learning_rate': 0.0002, 'epoch': 1.62}
{'loss': 0.3102, 'grad_norm': 0.16780760884284973, 'learning_rate': 0.0002, 'epoch': 1.63}
{'loss': 0.3164, 'grad_norm': 0.12327578663825989, 'learning_rate': 0.0002, 'epoch': 1.63}
{'loss': 0.2463, 'grad_norm': 0.13650666177272797, 'learning_rate': 0.0002, 'epoch': 1.64}
{'loss': 0.2292, 'grad_norm': 0.19709394872188568, 'learning_rate': 0.0002, 'epoch': 1.65}
{'loss': 0.1977, 'grad_norm': 0.2626967132091522, 'learning_rate': 0.0002, 'epoch': 1.65}
{'loss': 0.3136, 'grad_norm': 0.14251060783863068, 'learning_rate': 0.0002, 'epoch': 1.66}
{'loss': 0.328, 'grad_norm': 0.14101183414459229, 'learning_rate': 0.0002, 'epoch': 1.67}
{'loss': 0.2733, 'grad_norm': 0.1434536576271057, 'learning_rate': 0.0002, 'epoch': 1.67}
{'loss': 0.2377, 'grad_norm': 0.13817362487316132, 'learning_rate': 0.0002, 'epoch': 1.68}
{'loss': 0.2224, 'grad_norm': 0.12190534919500351, 'learning_rate': 0.0002, 'epoch': 1.69}
{'loss': 0.3084, 'grad_norm': 0.15439289808273315, 'learning_rate': 0.0002, 'epoch': 1.69}
{'loss': 0.2996, 'grad_norm': 0.1426393985748291, 'learning_rate': 0.0002, 'epoch': 1.7}
{'loss': 0.2515, 'grad_norm': 0.13256293535232544, 'learning_rate': 0.0002, 'epoch': 1.71}
{'loss': 0.2625, 'grad_norm': 0.1258869618177414, 'learning_rate': 0.0002, 'epoch': 1.71}
{'loss': 0.1998, 'grad_norm': 0.11267473548650742, 'learning_rate': 0.0002, 'epoch': 1.72}
{'loss': 0.3032, 'grad_norm': 0.13740456104278564, 'learning_rate': 0.0002, 'epoch': 1.73}
{'loss': 0.3147, 'grad_norm': 0.12198176234960556, 'learning_rate': 0.0002, 'epoch': 1.73}
{'loss': 0.3051, 'grad_norm': 0.10785370320081711, 'learning_rate': 0.0002, 'epoch': 1.74}
{'loss': 0.293, 'grad_norm': 0.1497352123260498, 'learning_rate': 0.0002, 'epoch': 1.75}
{'loss': 0.176, 'grad_norm': 0.10040788352489471, 'learning_rate': 0.0002, 'epoch': 1.75}
{'loss': 0.312, 'grad_norm': 0.16786499321460724, 'learning_rate': 0.0002, 'epoch': 1.76}
{'loss': 0.3477, 'grad_norm': 0.14143387973308563, 'learning_rate': 0.0002, 'epoch': 1.77}
{'loss': 0.3275, 'grad_norm': 0.13292548060417175, 'learning_rate': 0.0002, 'epoch': 1.77}
{'loss': 0.2593, 'grad_norm': 0.13740772008895874, 'learning_rate': 0.0002, 'epoch': 1.78}
{'loss': 0.221, 'grad_norm': 0.10939773917198181, 'learning_rate': 0.0002, 'epoch': 1.79}
{'loss': 0.2777, 'grad_norm': 0.13642333447933197, 'learning_rate': 0.0002, 'epoch': 1.79}
{'loss': 0.2746, 'grad_norm': 0.1333070546388626, 'learning_rate': 0.0002, 'epoch': 1.8}
{'loss': 0.2805, 'grad_norm': 0.1408175528049469, 'learning_rate': 0.0002, 'epoch': 1.81}
{'loss': 0.2384, 'grad_norm': 0.10117898881435394, 'learning_rate': 0.0002, 'epoch': 1.81}
{'loss': 0.2207, 'grad_norm': 0.14399492740631104, 'learning_rate': 0.0002, 'epoch': 1.82}
{'loss': 0.2576, 'grad_norm': 0.15656551718711853, 'learning_rate': 0.0002, 'epoch': 1.83}
{'loss': 0.308, 'grad_norm': 0.15375730395317078, 'learning_rate': 0.0002, 'epoch': 1.83}
{'loss': 0.328, 'grad_norm': 0.1265096366405487, 'learning_rate': 0.0002, 'epoch': 1.84}
{'loss': 0.2287, 'grad_norm': 0.10872605443000793, 'learning_rate': 0.0002, 'epoch': 1.85}
{'loss': 0.245, 'grad_norm': 0.11524125188589096, 'learning_rate': 0.0002, 'epoch': 1.85}
{'loss': 0.2792, 'grad_norm': 0.12545248866081238, 'learning_rate': 0.0002, 'epoch': 1.86}
{'loss': 0.2759, 'grad_norm': 0.1798975020647049, 'learning_rate': 0.0002, 'epoch': 1.86}
{'loss': 0.2278, 'grad_norm': 0.16864630579948425, 'learning_rate': 0.0002, 'epoch': 1.87}
{'loss': 0.2292, 'grad_norm': 0.12928897142410278, 'learning_rate': 0.0002, 'epoch': 1.88}
{'loss': 0.1719, 'grad_norm': 0.13479763269424438, 'learning_rate': 0.0002, 'epoch': 1.88}
{'loss': 0.2682, 'grad_norm': 0.17301473021507263, 'learning_rate': 0.0002, 'epoch': 1.89}
{'loss': 0.3576, 'grad_norm': 0.1388869285583496, 'learning_rate': 0.0002, 'epoch': 1.9}
{'loss': 0.2313, 'grad_norm': 0.11308795213699341, 'learning_rate': 0.0002, 'epoch': 1.9}
{'loss': 0.2787, 'grad_norm': 0.144304096698761, 'learning_rate': 0.0002, 'epoch': 1.91}
{'loss': 0.2201, 'grad_norm': 0.1636430025100708, 'learning_rate': 0.0002, 'epoch': 1.92}
{'loss': 0.2767, 'grad_norm': 0.16860628128051758, 'learning_rate': 0.0002, 'epoch': 1.92}
{'loss': 0.3028, 'grad_norm': 0.17276319861412048, 'learning_rate': 0.0002, 'epoch': 1.93}
{'loss': 0.2529, 'grad_norm': 0.15961727499961853, 'learning_rate': 0.0002, 'epoch': 1.94}
{'loss': 0.2394, 'grad_norm': 0.13439321517944336, 'learning_rate': 0.0002, 'epoch': 1.94}
{'loss': 0.2078, 'grad_norm': 0.10137990117073059, 'learning_rate': 0.0002, 'epoch': 1.95}
{'loss': 0.3037, 'grad_norm': 0.1210034042596817, 'learning_rate': 0.0002, 'epoch': 1.96}
{'loss': 0.3655, 'grad_norm': 0.17370252311229706, 'learning_rate': 0.0002, 'epoch': 1.96}
{'loss': 0.3336, 'grad_norm': 0.11778087913990021, 'learning_rate': 0.0002, 'epoch': 1.97}
{'loss': 0.2566, 'grad_norm': 0.12254083901643753, 'learning_rate': 0.0002, 'epoch': 1.98}
{'loss': 0.2044, 'grad_norm': 0.1365761011838913, 'learning_rate': 0.0002, 'epoch': 1.98}
{'loss': 0.2844, 'grad_norm': 0.1448000967502594, 'learning_rate': 0.0002, 'epoch': 1.99}
{'loss': 0.2417, 'grad_norm': 0.15510715544223785, 'learning_rate': 0.0002, 'epoch': 2.0}
{'loss': 0.1951, 'grad_norm': 0.1484600007534027, 'learning_rate': 0.0002, 'epoch': 2.0}
{'loss': 0.2022, 'grad_norm': 0.12461604177951813, 'learning_rate': 0.0002, 'epoch': 2.01}
{'loss': 0.1636, 'grad_norm': 0.09009360522031784, 'learning_rate': 0.0002, 'epoch': 2.02}
{'loss': 0.1534, 'grad_norm': 0.1718469113111496, 'learning_rate': 0.0002, 'epoch': 2.02}
{'loss': 0.1189, 'grad_norm': 0.1512092649936676, 'learning_rate': 0.0002, 'epoch': 2.03}
{'loss': 0.1497, 'grad_norm': 0.1908196359872818, 'learning_rate': 0.0002, 'epoch': 2.04}
{'loss': 0.1541, 'grad_norm': 0.15170173346996307, 'learning_rate': 0.0002, 'epoch': 2.04}
{'loss': 0.1391, 'grad_norm': 0.15432830154895782, 'learning_rate': 0.0002, 'epoch': 2.05}
{'loss': 0.1457, 'grad_norm': 0.1056491881608963, 'learning_rate': 0.0002, 'epoch': 2.06}
{'loss': 0.0952, 'grad_norm': 0.11951443552970886, 'learning_rate': 0.0002, 'epoch': 2.06}
{'loss': 0.1434, 'grad_norm': 0.18108372390270233, 'learning_rate': 0.0002, 'epoch': 2.07}
{'loss': 0.2301, 'grad_norm': 0.16159020364284515, 'learning_rate': 0.0002, 'epoch': 2.07}
{'loss': 0.1681, 'grad_norm': 0.14261671900749207, 'learning_rate': 0.0002, 'epoch': 2.08}
{'loss': 0.1308, 'grad_norm': 0.1739993840456009, 'learning_rate': 0.0002, 'epoch': 2.09}
{'loss': 0.1094, 'grad_norm': 0.14829909801483154, 'learning_rate': 0.0002, 'epoch': 2.09}
{'loss': 0.1521, 'grad_norm': 0.17719103395938873, 'learning_rate': 0.0002, 'epoch': 2.1}
{'loss': 0.2043, 'grad_norm': 0.18225780129432678, 'learning_rate': 0.0002, 'epoch': 2.11}
{'loss': 0.1744, 'grad_norm': 0.17071618139743805, 'learning_rate': 0.0002, 'epoch': 2.11}
{'loss': 0.1523, 'grad_norm': 0.12644062936306, 'learning_rate': 0.0002, 'epoch': 2.12}
{'loss': 0.1436, 'grad_norm': 0.1421542465686798, 'learning_rate': 0.0002, 'epoch': 2.13}
{'loss': 0.1152, 'grad_norm': 0.13877977430820465, 'learning_rate': 0.0002, 'epoch': 2.13}
{'loss': 0.1945, 'grad_norm': 0.1880195587873459, 'learning_rate': 0.0002, 'epoch': 2.14}
{'loss': 0.1522, 'grad_norm': 0.1051892340183258, 'learning_rate': 0.0002, 'epoch': 2.15}
{'loss': 0.1473, 'grad_norm': 0.17361044883728027, 'learning_rate': 0.0002, 'epoch': 2.15}
{'loss': 0.1175, 'grad_norm': 0.1389557421207428, 'learning_rate': 0.0002, 'epoch': 2.16}
{'loss': 0.1566, 'grad_norm': 0.19087406992912292, 'learning_rate': 0.0002, 'epoch': 2.17}
{'loss': 0.1648, 'grad_norm': 0.1830565482378006, 'learning_rate': 0.0002, 'epoch': 2.17}
{'loss': 0.144, 'grad_norm': 0.1492822915315628, 'learning_rate': 0.0002, 'epoch': 2.18}
{'loss': 0.1496, 'grad_norm': 0.14731870591640472, 'learning_rate': 0.0002, 'epoch': 2.19}
{'loss': 0.1385, 'grad_norm': 0.1495899260044098, 'learning_rate': 0.0002, 'epoch': 2.19}
{'loss': 0.1069, 'grad_norm': 0.18329481780529022, 'learning_rate': 0.0002, 'epoch': 2.2}
{'loss': 0.2106, 'grad_norm': 0.14908474683761597, 'learning_rate': 0.0002, 'epoch': 2.21}
{'loss': 0.1584, 'grad_norm': 0.1346244215965271, 'learning_rate': 0.0002, 'epoch': 2.21}
{'loss': 0.136, 'grad_norm': 0.1543629765510559, 'learning_rate': 0.0002, 'epoch': 2.22}
{'loss': 0.1371, 'grad_norm': 0.12216861546039581, 'learning_rate': 0.0002, 'epoch': 2.23}
{'loss': 0.1679, 'grad_norm': 0.17165763676166534, 'learning_rate': 0.0002, 'epoch': 2.23}
{'loss': 0.1723, 'grad_norm': 0.146890789270401, 'learning_rate': 0.0002, 'epoch': 2.24}
{'loss': 0.1525, 'grad_norm': 0.15576143562793732, 'learning_rate': 0.0002, 'epoch': 2.25}
{'loss': 0.1389, 'grad_norm': 0.11265746504068375, 'learning_rate': 0.0002, 'epoch': 2.25}
{'loss': 0.1012, 'grad_norm': 0.13710428774356842, 'learning_rate': 0.0002, 'epoch': 2.26}
{'loss': 0.1241, 'grad_norm': 0.11404981464147568, 'learning_rate': 0.0002, 'epoch': 2.27}
{'loss': 0.1771, 'grad_norm': 0.1820734739303589, 'learning_rate': 0.0002, 'epoch': 2.27}
{'loss': 0.1986, 'grad_norm': 0.192353293299675, 'learning_rate': 0.0002, 'epoch': 2.28}
{'loss': 0.1393, 'grad_norm': 0.1417410671710968, 'learning_rate': 0.0002, 'epoch': 2.28}
{'loss': 0.1286, 'grad_norm': 0.16214296221733093, 'learning_rate': 0.0002, 'epoch': 2.29}
{'loss': 0.136, 'grad_norm': 0.20458166301250458, 'learning_rate': 0.0002, 'epoch': 2.3}
{'loss': 0.1862, 'grad_norm': 0.13766983151435852, 'learning_rate': 0.0002, 'epoch': 2.3}
{'loss': 0.158, 'grad_norm': 0.1400909721851349, 'learning_rate': 0.0002, 'epoch': 2.31}
{'loss': 0.1254, 'grad_norm': 0.1659023016691208, 'learning_rate': 0.0002, 'epoch': 2.32}
{'loss': 0.1092, 'grad_norm': 0.1805923879146576, 'learning_rate': 0.0002, 'epoch': 2.32}
{'loss': 0.1772, 'grad_norm': 0.1850343495607376, 'learning_rate': 0.0002, 'epoch': 2.33}
{'loss': 0.1993, 'grad_norm': 0.16675885021686554, 'learning_rate': 0.0002, 'epoch': 2.34}
{'loss': 0.1435, 'grad_norm': 0.17227064073085785, 'learning_rate': 0.0002, 'epoch': 2.34}
{'loss': 0.1541, 'grad_norm': 0.15620943903923035, 'learning_rate': 0.0002, 'epoch': 2.35}
{'loss': 0.1458, 'grad_norm': 0.13202965259552002, 'learning_rate': 0.0002, 'epoch': 2.36}
{'loss': 0.1274, 'grad_norm': 0.14700551331043243, 'learning_rate': 0.0002, 'epoch': 2.36}
{'loss': 0.2294, 'grad_norm': 0.17379339039325714, 'learning_rate': 0.0002, 'epoch': 2.37}
{'loss': 0.1489, 'grad_norm': 0.1336432844400406, 'learning_rate': 0.0002, 'epoch': 2.38}
{'loss': 0.1265, 'grad_norm': 0.12589161098003387, 'learning_rate': 0.0002, 'epoch': 2.38}
{'loss': 0.1195, 'grad_norm': 0.13190290331840515, 'learning_rate': 0.0002, 'epoch': 2.39}
{'loss': 0.1526, 'grad_norm': 0.21360306441783905, 'learning_rate': 0.0002, 'epoch': 2.4}
{'loss': 0.1679, 'grad_norm': 0.18467196822166443, 'learning_rate': 0.0002, 'epoch': 2.4}
{'loss': 0.1339, 'grad_norm': 0.14847970008850098, 'learning_rate': 0.0002, 'epoch': 2.41}
{'loss': 0.1294, 'grad_norm': 0.15412293374538422, 'learning_rate': 0.0002, 'epoch': 2.42}
{'loss': 0.1155, 'grad_norm': 0.17683273553848267, 'learning_rate': 0.0002, 'epoch': 2.42}
{'loss': 0.187, 'grad_norm': 0.207000270485878, 'learning_rate': 0.0002, 'epoch': 2.43}
{'loss': 0.1524, 'grad_norm': 0.16265690326690674, 'learning_rate': 0.0002, 'epoch': 2.44}
{'loss': 0.164, 'grad_norm': 0.18217162787914276, 'learning_rate': 0.0002, 'epoch': 2.44}
{'loss': 0.0948, 'grad_norm': 0.12902428209781647, 'learning_rate': 0.0002, 'epoch': 2.45}
{'loss': 0.1271, 'grad_norm': 0.10840163379907608, 'learning_rate': 0.0002, 'epoch': 2.46}
{'loss': 0.1834, 'grad_norm': 0.1805487871170044, 'learning_rate': 0.0002, 'epoch': 2.46}
{'loss': 0.2202, 'grad_norm': 0.19612564146518707, 'learning_rate': 0.0002, 'epoch': 2.47}
{'loss': 0.2113, 'grad_norm': 0.20358309149742126, 'learning_rate': 0.0002, 'epoch': 2.48}
{'loss': 0.1287, 'grad_norm': 0.17732104659080505, 'learning_rate': 0.0002, 'epoch': 2.48}
{'loss': 0.1251, 'grad_norm': 0.15149259567260742, 'learning_rate': 0.0002, 'epoch': 2.49}
{'loss': 0.1512, 'grad_norm': 0.17059651017189026, 'learning_rate': 0.0002, 'epoch': 2.5}
{'loss': 0.2265, 'grad_norm': 0.16052132844924927, 'learning_rate': 0.0002, 'epoch': 2.5}
{'loss': 0.1598, 'grad_norm': 0.1629190444946289, 'learning_rate': 0.0002, 'epoch': 2.51}
{'loss': 0.172, 'grad_norm': 0.08761051297187805, 'learning_rate': 0.0002, 'epoch': 2.51}
{'loss': 0.1373, 'grad_norm': 0.14742013812065125, 'learning_rate': 0.0002, 'epoch': 2.52}
{'loss': 0.1925, 'grad_norm': 0.1765638291835785, 'learning_rate': 0.0002, 'epoch': 2.53}
{'loss': 0.178, 'grad_norm': 0.14567969739437103, 'learning_rate': 0.0002, 'epoch': 2.53}
{'loss': 0.218, 'grad_norm': 0.17226526141166687, 'learning_rate': 0.0002, 'epoch': 2.54}
{'loss': 0.1591, 'grad_norm': 0.1528739184141159, 'learning_rate': 0.0002, 'epoch': 2.55}
{'loss': 0.1281, 'grad_norm': 0.1368291825056076, 'learning_rate': 0.0002, 'epoch': 2.55}
{'loss': 0.1903, 'grad_norm': 0.17186029255390167, 'learning_rate': 0.0002, 'epoch': 2.56}
{'loss': 0.1983, 'grad_norm': 0.16428640484809875, 'learning_rate': 0.0002, 'epoch': 2.57}
{'loss': 0.1613, 'grad_norm': 0.10036437958478928, 'learning_rate': 0.0002, 'epoch': 2.57}
{'loss': 0.1499, 'grad_norm': 0.1598706990480423, 'learning_rate': 0.0002, 'epoch': 2.58}
{'loss': 0.1433, 'grad_norm': 0.17819631099700928, 'learning_rate': 0.0002, 'epoch': 2.59}
{'loss': 0.1295, 'grad_norm': 0.12391910701990128, 'learning_rate': 0.0002, 'epoch': 2.59}
{'loss': 0.1641, 'grad_norm': 0.159919872879982, 'learning_rate': 0.0002, 'epoch': 2.6}
{'loss': 0.167, 'grad_norm': 0.18700188398361206, 'learning_rate': 0.0002, 'epoch': 2.61}
{'loss': 0.1564, 'grad_norm': 0.18775111436843872, 'learning_rate': 0.0002, 'epoch': 2.61}
{'loss': 0.1522, 'grad_norm': 0.13009147346019745, 'learning_rate': 0.0002, 'epoch': 2.62}
{'loss': 0.1712, 'grad_norm': 0.1914956271648407, 'learning_rate': 0.0002, 'epoch': 2.63}
{'loss': 0.2461, 'grad_norm': 0.1879691183567047, 'learning_rate': 0.0002, 'epoch': 2.63}
{'loss': 0.1824, 'grad_norm': 0.17977546155452728, 'learning_rate': 0.0002, 'epoch': 2.64}
{'loss': 0.1527, 'grad_norm': 0.16162148118019104, 'learning_rate': 0.0002, 'epoch': 2.65}
{'loss': 0.1383, 'grad_norm': 0.1454780399799347, 'learning_rate': 0.0002, 'epoch': 2.65}
{'loss': 0.1387, 'grad_norm': 0.2051299661397934, 'learning_rate': 0.0002, 'epoch': 2.66}
{'loss': 0.1738, 'grad_norm': 0.23019953072071075, 'learning_rate': 0.0002, 'epoch': 2.67}
{'loss': 0.1908, 'grad_norm': 0.20309314131736755, 'learning_rate': 0.0002, 'epoch': 2.67}
{'loss': 0.1636, 'grad_norm': 0.09144182503223419, 'learning_rate': 0.0002, 'epoch': 2.68}
{'loss': 0.1543, 'grad_norm': 0.11971874535083771, 'learning_rate': 0.0002, 'epoch': 2.69}
{'loss': 0.1372, 'grad_norm': 0.20046669244766235, 'learning_rate': 0.0002, 'epoch': 2.69}
{'loss': 0.2095, 'grad_norm': 0.20727522671222687, 'learning_rate': 0.0002, 'epoch': 2.7}
{'loss': 0.1976, 'grad_norm': 0.14022009074687958, 'learning_rate': 0.0002, 'epoch': 2.71}
{'loss': 0.1641, 'grad_norm': 0.16961456835269928, 'learning_rate': 0.0002, 'epoch': 2.71}
{'loss': 0.1365, 'grad_norm': 0.2833748161792755, 'learning_rate': 0.0002, 'epoch': 2.72}
{'loss': 0.1738, 'grad_norm': 0.1842276155948639, 'learning_rate': 0.0002, 'epoch': 2.72}
{'loss': 0.202, 'grad_norm': 0.23263761401176453, 'learning_rate': 0.0002, 'epoch': 2.73}
{'loss': 0.1703, 'grad_norm': 0.17883430421352386, 'learning_rate': 0.0002, 'epoch': 2.74}
{'loss': 0.1611, 'grad_norm': 0.13598860800266266, 'learning_rate': 0.0002, 'epoch': 2.74}
{'loss': 0.1246, 'grad_norm': 0.15524975955486298, 'learning_rate': 0.0002, 'epoch': 2.75}
{'loss': 0.133, 'grad_norm': 0.18204472959041595, 'learning_rate': 0.0002, 'epoch': 2.76}
{'loss': 0.2251, 'grad_norm': 0.12385028600692749, 'learning_rate': 0.0002, 'epoch': 2.76}
{'loss': 0.1378, 'grad_norm': 0.12090770155191422, 'learning_rate': 0.0002, 'epoch': 2.77}
{'loss': 0.1743, 'grad_norm': 0.14429880678653717, 'learning_rate': 0.0002, 'epoch': 2.78}
{'loss': 0.1351, 'grad_norm': 0.12736564874649048, 'learning_rate': 0.0002, 'epoch': 2.78}
{'loss': 0.1349, 'grad_norm': 0.24827757477760315, 'learning_rate': 0.0002, 'epoch': 2.79}
{'loss': 0.1649, 'grad_norm': 0.19044126570224762, 'learning_rate': 0.0002, 'epoch': 2.8}
{'loss': 0.1699, 'grad_norm': 0.2622784376144409, 'learning_rate': 0.0002, 'epoch': 2.8}
{'loss': 0.1389, 'grad_norm': 0.13958406448364258, 'learning_rate': 0.0002, 'epoch': 2.81}
{'loss': 0.1429, 'grad_norm': 0.15613190829753876, 'learning_rate': 0.0002, 'epoch': 2.82}
{'loss': 0.1102, 'grad_norm': 0.2076602280139923, 'learning_rate': 0.0002, 'epoch': 2.82}
{'loss': 0.1931, 'grad_norm': 0.1828451156616211, 'learning_rate': 0.0002, 'epoch': 2.83}
{'loss': 0.1408, 'grad_norm': 0.14205744862556458, 'learning_rate': 0.0002, 'epoch': 2.84}
{'loss': 0.1172, 'grad_norm': 0.14990055561065674, 'learning_rate': 0.0002, 'epoch': 2.84}
{'loss': 0.1684, 'grad_norm': 0.16377761960029602, 'learning_rate': 0.0002, 'epoch': 2.85}
{'loss': 0.1575, 'grad_norm': 0.20222803950309753, 'learning_rate': 0.0002, 'epoch': 2.86}
{'loss': 0.2293, 'grad_norm': 0.21241429448127747, 'learning_rate': 0.0002, 'epoch': 2.86}
